s_size,prop_e,prop_n,category,mae,mape,se_mae,se_mape,cover,mean_width,se_width,prop20,K,rmse,rmse_mcse,category_f,criteria,K_median,K_oneyear,K_timehorizon,K_rmstsample99,K_rmstpop99,criteria_f
90,0.7,1,median,91.20341639,0.099147838,1.609870786,0.001750101,0.952,457.5438397,0.824425053,0.1024,5000,113.8387464,1.398925257,median,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.7,1,oneyear,0.020908929,0.027533439,3.70E-04,4.87E-04,0.9522,0.103581209,1.36E-04,0,5000,0.026258989,3.32E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.7,1,timehorizon,613.1986762,0.098672247,10.69574999,0.001721096,0.9488,3043.01976,5.487713123,0.0992,5000,756.3282598,9.29425823,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.7,1,rmstsample99,130.2853714,0.099090176,2.299327074,0.001748782,0.9392,616.5007525,1.114306843,0.1018,5000,162.579141,1.995829464,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.7,1,rmstpop99,124.2398866,0.094492207,2.18638425,0.001662882,0.9522,614.9575418,0.863190958,0.0868,5000,154.5859145,1.867681456,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.8,1,median,85.44732861,0.092890357,1.513247491,0.001645061,0.9502,426.6702261,0.730931899,0.0824,5000,106.9931705,1.309273443,median,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.8,1,oneyear,0.019622345,0.025839232,3.47E-04,4.57E-04,0.9522,0.096975538,1.21E-04,0,5000,0.024680879,3.06E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.8,1,timehorizon,577.5329864,0.092933138,10.05379871,0.001617797,0.9498,2834.713594,4.839245593,0.0812,5000,710.8472382,8.698624467,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.8,1,rmstsample99,122.0785109,0.092848345,2.161323104,0.001643821,0.9354,575.5459852,0.971703273,0.0824,5000,152.8226689,1.867672388,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.8,1,rmstpop99,116.4819374,0.088591801,2.056715796,0.001564261,0.9514,574.8487646,0.755433452,0.0696,5000,145.438723,1.751850545,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.9,1,median,80.9268947,0.087976163,1.42661573,0.001550883,0.9534,401.3026788,0.648764577,0.0656,5000,100.8733078,1.237473483,median,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.9,1,oneyear,0.018597578,0.024489791,3.28E-04,4.32E-04,0.9518,0.091353558,1.09E-04,0,5000,0.023310207,2.91E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.9,1,timehorizon,548.1059671,0.088197919,9.478229747,0.00152518,0.9476,2667.545587,4.343262936,0.0618,5000,670.1877504,8.221595857,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.9,1,rmstsample99,115.6305748,0.087944286,2.037589724,0.001549714,0.9386,542.06058,0.870551041,0.0658,5000,144.0887239,1.765375143,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
90,0.9,1,rmstpop99,110.3786048,0.083949835,1.940705043,0.001476028,0.952,541.7776531,0.681545611,0.0514,5000,137.2517289,1.659075284,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
90,1,1,median,76.96310129,0.083667097,1.349882446,0.001467466,0.9556,380.6138524,0.580029195,0.047,5000,95.44376958,1.152617427,median,Exponential,NA,NA,NA,NA,NA,Exponential
90,1,1,oneyear,0.01767093,0.023269556,3.11E-04,4.09E-04,0.9548,0.086655037,9.86E-05,0,5000,0.022069072,2.75E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
90,1,1,timehorizon,520.5955237,0.083771104,8.968424845,0.001443145,0.9472,2528.553393,3.863194983,0.0462,5000,634.1146793,7.657824426,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
90,1,1,rmstsample99,109.9560812,0.083628479,1.927994024,0.00146636,0.942,514.592143,0.790669533,0.0462,5000,136.3296393,1.644610037,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
90,1,1,rmstpop99,105.0028599,0.079861244,1.838029722,0.001397937,0.9552,514.4885143,0.624121852,0.0388,5000,129.9763965,1.55272562,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.1,0.588473333,median,218.0150354,0.237005588,3.873499238,0.004210907,0.9458,1139.144689,4.644827964,0.4832,5000,278.0496656,3.72651126,median,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.1,0.588473333,oneyear,0.048626968,0.064033298,8.82E-04,0.001162058,0.9476,0.236090117,6.48E-04,0.0252,5000,0.062524305,9.13E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.1,0.588473333,timehorizon,1445.285141,0.232566601,25.73497189,0.004141117,0.9468,7580.44969,30.86020789,0.4782,5000,1847.321992,24.7584049,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.1,0.588473333,rmstsample99,311.3301636,0.236786067,5.53239536,0.004207733,0.93,1469.044002,5.957587762,0.4816,5000,396.9594883,5.318359252,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.1,0.588473333,rmstpop99,290.2093551,0.220722371,5.079009981,0.003862905,0.947,1406.723513,3.799225911,0.4614,5000,362.8942675,4.464247395,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.2,0.843433333,median,148.8332827,0.161797647,2.65566992,0.002886996,0.9518,763.0974521,2.199099142,0.321,5000,188.3821196,2.446716794,median,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.2,0.843433333,oneyear,0.033982178,0.044748646,6.10E-04,8.03E-04,0.95,0.168273009,3.42E-04,0.002,5000,0.043302957,5.79E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.2,0.843433333,timehorizon,992.2089538,0.159660303,17.64388904,0.002839149,0.9478,5069.495257,14.64005307,0.3146,5000,1251.583711,16.25563451,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.2,0.843433333,rmstsample99,212.5724932,0.161674681,3.793008606,0.00288482,0.9352,1010.265911,2.919860034,0.321,5000,268.9818629,3.491054421,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.2,0.843433333,rmstpop99,201.1260457,0.152968941,3.559373999,0.002707127,0.9518,994.2216208,2.084651137,0.2976,5000,252.1047999,3.111461714,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.3,0.987286667,median,122.4947411,0.133164844,2.165955827,0.002354625,0.9484,612.4786484,1.460310137,0.2266,5000,153.2746297,1.892511416,median,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.3,0.987286667,oneyear,0.028206375,0.037142912,5.04E-04,6.64E-04,0.9474,0.137318995,2.35E-04,8.00E-04,5000,0.035810526,4.79E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.3,0.987286667,timehorizon,818.9153952,0.131774945,14.39029903,0.0023156,0.9458,4068.129627,9.754471271,0.223,5000,1018.334597,12.57357369,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.3,0.987286667,rmstsample99,174.9623691,0.133069828,3.093565593,0.00235285,0.9342,818.7950645,1.936467141,0.2266,5000,218.8781123,2.700515739,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.3,0.987286667,rmstpop99,166.3637482,0.126530039,2.928200604,0.00222708,0.9488,812.0676191,1.445930334,0.2046,5000,207.0936603,2.491463727,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.4,0.999945,median,108.0585018,0.117471113,1.907272243,0.002073408,0.943,526.6595072,1.122046336,0.1696,5000,134.9032808,1.666384997,median,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.4,0.999945,oneyear,0.024868338,0.032747296,4.43E-04,5.84E-04,0.9444,0.118851853,1.84E-04,2.00E-04,5000,0.031491163,4.26E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.4,0.999945,timehorizon,723.8809446,0.116482572,12.6716425,0.002039045,0.9434,3500.419378,7.481693581,0.1658,5000,896.277997,11.07122227,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.4,0.999945,rmstsample99,154.3518173,0.117394214,2.724096085,0.002071846,0.9302,707.2811997,1.499164742,0.1696,5000,192.6530178,2.377885643,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.4,0.999945,rmstpop99,147.0017132,0.111804,2.585365255,0.001966332,0.9446,703.5402982,1.143104596,0.1514,5000,182.807997,2.214563957,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.5,1,median,97.02671152,0.10547838,1.715901027,0.001865367,0.9446,470.8378917,0.902351558,0.1262,5000,121.4144515,1.503997098,median,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.5,1,oneyear,0.022247013,0.029295465,3.98E-04,5.24E-04,0.9424,0.106016953,1.49E-04,2.00E-04,5000,0.028209989,3.83E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.5,1,timehorizon,648.9298904,0.104421899,11.40019966,0.001834452,0.9404,3125.855673,5.942209259,0.1234,5000,806.6601554,9.992340427,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.5,1,rmstsample99,138.5742672,0.1053944,2.450766683,0.001863961,0.9302,634.0087189,1.211374831,0.1264,5000,173.3762137,2.146427606,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.5,1,rmstpop99,132.0841736,0.100458278,2.329800828,0.001771959,0.944,631.456685,0.936106002,0.1064,5000,164.7780272,2.008620787,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.6,1,median,87.05770027,0.094641002,1.533861631,0.001667471,0.9536,429.1056289,0.738251217,0.0846,5000,108.5822428,1.327591617,median,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.6,1,oneyear,0.019885646,0.026185953,3.54E-04,4.66E-04,0.9524,0.096541354,1.23E-04,0,5000,0.0250428,3.29E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.6,1,timehorizon,581.227727,0.093527674,10.19075609,0.001639835,0.948,2848.04732,4.894049959,0.0804,5000,721.4048058,8.820327784,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.6,1,rmstsample99,124.3159949,0.094550092,2.190765622,0.001666214,0.9378,579.0865282,0.983274148,0.0844,5000,155.0387337,1.894753679,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.6,1,rmstpop99,118.5845979,0.090191006,2.085309279,0.001586008,0.9516,577.4638294,0.765075963,0.0678,5000,147.5393813,1.782328766,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.7,1,median,79.17414392,0.086070736,1.392416875,0.001513706,0.955,394.8453448,0.620015007,0.0582,5000,98.45166157,1.205633286,median,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.7,1,oneyear,0.01817059,0.023927521,3.21E-04,4.23E-04,0.9526,0.08954429,1.04E-04,0,5000,0.022809083,2.95E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.7,1,timehorizon,533.9522853,0.085920393,9.251017474,0.001488618,0.9486,2623.755758,4.136302131,0.0554,5000,654.0986811,8.010054167,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.7,1,rmstsample99,113.1031577,0.086022028,1.988744591,0.001512565,0.9406,533.5513035,0.839759361,0.0582,5000,140.6114296,1.720555198,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.7,1,rmstpop99,107.9872777,0.082131081,1.89561639,0.001441735,0.9524,533.1380451,0.661082688,0.0466,5000,134.0279884,1.62292941,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.8,1,median,73.90634848,0.080344081,1.309563527,0.001423635,0.9536,368.2687684,0.550213923,0.0414,5000,92.60103879,1.139685736,median,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.8,1,oneyear,0.017009155,0.022398113,3.03E-04,3.99E-04,0.9522,0.083844139,9.26E-05,0,5000,0.021509845,2.74E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.8,1,timehorizon,500.6621532,0.080563545,8.700551746,0.001400041,0.9464,2446.88382,3.645170107,0.0424,5000,615.2279847,7.571908132,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.8,1,rmstsample99,105.5844799,0.080303603,1.870407798,0.001422562,0.9398,497.6824362,0.737686388,0.0408,5000,132.2775104,1.626446562,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.8,1,rmstpop99,100.8717795,0.076719299,1.784215672,0.001357008,0.9532,497.8015761,0.585075603,0.033,5000,126.192045,1.53523098,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.9,1,median,70.54562799,0.076690619,1.246265742,0.001354824,0.9484,346.6714964,0.497813156,0.0334,5000,88.12728977,1.092891966,median,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.9,1,oneyear,0.016223765,0.02136389,2.88E-04,3.79E-04,0.9496,0.078976313,8.45E-05,0,5000,0.020450754,2.63E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.9,1,timehorizon,478.768243,0.077040509,8.280010365,0.00133237,0.941,2303.219971,3.282200915,0.0314,5000,585.5050396,7.261017056,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.9,1,rmstsample99,100.7955884,0.076661351,1.780001592,0.001353803,0.9322,469.5565537,0.672704173,0.0334,5000,125.889517,1.559698521,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
120,0.9,1,rmstpop99,96.30327855,0.073244668,1.698541124,0.001291847,0.9478,469.821966,0.536702883,0.0242,5000,120.1357448,1.4726187,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
120,1,1,median,67.11999052,0.072966586,1.186606518,0.001289968,0.9494,329.2736868,0.446727165,0.0264,5000,83.89818496,1.034520824,median,Exponential,NA,NA,NA,NA,NA,Exponential
120,1,1,oneyear,0.015398628,0.020277327,2.74E-04,3.60E-04,0.9478,0.074889283,7.68E-05,0,5000,0.019407697,2.48E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
120,1,1,timehorizon,455.4469682,0.07328779,7.883643062,0.001268588,0.939,2187.003704,2.98885615,0.0238,5000,557.4074754,6.873207581,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
120,1,1,rmstsample99,95.88768268,0.072928582,1.694792226,0.001288996,0.9364,446.0693009,0.604881439,0.026,5000,119.8375912,1.476510354,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
120,1,1,rmstpop99,91.62315178,0.069685139,1.617655821,0.001230328,0.9496,446.3684138,0.483462915,0.019,5000,114.3856755,1.397158725,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.1,0.5800592,median,150.4837455,0.163591876,2.66336612,0.002895363,0.9434,743.1100476,2.165476781,0.3292,5000,188.937801,2.403161211,median,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.1,0.5800592,oneyear,0.034577542,0.045532636,6.23E-04,8.20E-04,0.9434,0.16400107,3.36E-04,0.0032,5000,0.044213038,6.27E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.1,0.5800592,timehorizon,1000.96508,0.161069286,17.69502148,0.002847377,0.9396,4937.988025,14.34061338,0.3238,5000,1255.275579,15.96625749,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.1,0.5800592,rmstsample99,214.9116278,0.163453739,3.804000843,0.002893181,0.9254,985.9584688,2.858656987,0.3286,5000,269.7748938,3.429451289,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.1,0.5800592,rmstpop99,203.5092039,0.154781482,3.577092961,0.002720603,0.9426,970.1747404,2.063694695,0.306,5000,253.3695511,3.080863895,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.2,0.8389872,median,102.7194798,0.111667026,1.826595234,0.001985704,0.9476,514.2941102,1.045488824,0.1472,5000,129.1737102,1.644600325,median,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.2,0.8389872,oneyear,0.023618783,0.031101848,4.21E-04,5.55E-04,0.9474,0.116175406,1.70E-04,0,5000,0.029934173,3.87E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.2,0.8389872,timehorizon,689.4774639,0.110946571,12.13563605,0.001952794,0.9466,3417.208111,6.966027852,0.146,5000,858.2115541,10.92648805,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.2,0.8389872,rmstsample99,146.7383758,0.111603715,2.608867687,0.001984207,0.9364,691.0927795,1.400571156,0.1468,5000,184.4771484,2.34641874,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.2,0.8389872,rmstpop99,139.784465,0.106314831,2.475316401,0.001882633,0.9506,688.1080476,1.067055603,0.129,5000,175.0161849,2.167560049,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.3,0.9935872,median,85.02438391,0.092430571,1.509184014,0.001640644,0.9438,416.1386596,0.710620318,0.0842,5000,106.7353996,1.307659683,median,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.3,0.9935872,oneyear,0.019649485,0.02587497,3.50E-04,4.61E-04,0.9454,0.095088362,1.19E-04,0,5000,0.024946097,3.21E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.3,0.9935872,timehorizon,576.1810574,0.092715594,10.02680155,0.001613453,0.941,2766.650979,4.724291333,0.0846,5000,709.1346451,8.687902882,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.3,0.9935872,rmstsample99,121.49531,0.092404784,2.155519369,0.001639407,0.9306,561.9577882,0.952023497,0.0842,5000,152.4737305,1.86594935,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.3,0.9935872,rmstpop99,115.990403,0.088217958,2.053717846,0.001561981,0.9442,561.5661903,0.744789991,0.0684,5000,145.3021676,1.758376514,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.4,1,median,73.07792935,0.079443501,1.296125412,0.001409027,0.9482,359.8234373,0.534729267,0.0434,5000,91.68991454,1.136663668,median,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.4,1,oneyear,0.016803135,0.02212682,2.97E-04,3.92E-04,0.9478,0.08218102,8.99E-05,0,5000,0.021177949,2.65E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.4,1,timehorizon,499.0028774,0.080296545,8.611270841,0.001385674,0.9394,2391.19486,3.542859948,0.0438,5000,609.1746062,7.551829946,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.4,1,rmstsample99,104.4369409,0.079430828,1.851214567,0.001407964,0.9342,486.745978,0.719646174,0.043,5000,130.9939755,1.621295894,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.4,1,rmstpop99,99.73546649,0.075855062,1.764496901,0.00134201,0.9482,487.0836907,0.569717494,0.035,5000,124.8750126,1.527472426,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.5,1,median,66.01832721,0.071768961,1.169637413,0.001271521,0.9464,322.6241861,0.432986151,0.0278,5000,82.69961822,1.02426973,median,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.5,1,oneyear,0.015076329,0.019852915,2.67E-04,3.52E-04,0.944,0.073302664,7.41E-05,0,5000,0.018958046,2.39E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.5,1,timehorizon,449.4824584,0.072328016,7.770902764,0.001250447,0.9414,2144.705385,2.880544224,0.0248,5000,549.4443704,6.805100783,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.5,1,rmstsample99,94.3308354,0.071744502,1.670555794,0.001270562,0.9334,437.1764764,0.589095561,0.0274,5000,118.1144316,1.461240099,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.5,1,rmstpop99,90.0740224,0.068506929,1.593121269,0.001211668,0.9438,437.3941848,0.470830848,0.0204,5000,112.6398195,1.381484375,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.6,1,median,59.59442492,0.064785494,1.062381057,0.001154921,0.9432,295.2749386,0.365677505,0.0146,5000,75.17533401,0.93150452,median,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.6,1,oneyear,0.013560293,0.017856558,2.43E-04,3.20E-04,0.9418,0.066661746,6.33E-05,0,5000,0.017167899,2.17E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.6,1,timehorizon,402.8023681,0.064816537,7.058306959,0.00113578,0.9398,1960.81095,2.403856023,0.0132,5000,499.4541082,6.188782072,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.6,1,rmstsample99,85.10923918,0.064730901,1.517364963,0.001154051,0.9312,400.1541973,0.48716722,0.0146,5000,107.3351309,1.329319333,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.6,1,rmstpop99,81.30474895,0.061837348,1.447888736,0.00110121,0.9438,400.3386576,0.391729464,0.0098,5000,102.4222186,1.259994145,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.7,1,median,53.8940103,0.058588535,0.965383248,0.001049475,0.9498,272.4317732,0.312022446,0.0074,5000,68.25703279,0.853850056,median,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.7,1,oneyear,0.012309019,0.016208847,2.21E-04,2.91E-04,0.95,0.061856864,5.37E-05,0,5000,0.015658703,1.99E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.7,1,timehorizon,368.8207938,0.059348426,6.413867469,0.001032081,0.9442,1810.263449,2.03820531,0.0062,5000,453.4899098,5.672856979,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.7,1,rmstsample99,76.99208782,0.0585573,1.378826088,0.001048684,0.9382,369.535601,0.418320853,0.0076,5000,97.48913575,1.218511387,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.7,1,rmstpop99,73.58606806,0.055966809,1.316824662,0.001001528,0.9486,370.1020273,0.340380303,0.0038,5000,93.10458445,1.156885136,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.8,1,median,51.40894755,0.055887007,0.916940983,9.97E-04,0.945,253.8681447,0.276370804,0.0042,5000,64.85530791,0.799957817,median,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.8,1,oneyear,0.011779158,0.015511112,2.11E-04,2.77E-04,0.9434,0.057901497,4.81E-05,0,5000,0.014956455,1.90E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.8,1,timehorizon,356.1825936,0.057314763,6.092024025,9.80E-04,0.9348,1689.703938,1.849139748,0.0044,5000,430.8893389,5.314804693,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.8,1,rmstsample99,73.47546669,0.055882689,1.309637547,9.96E-04,0.9308,344.8704447,0.377598521,0.004,5000,92.66317313,1.141772761,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.8,1,rmstpop99,70.23317887,0.053416727,1.251703094,9.52E-04,0.9438,345.6401389,0.31015021,0.0024,5000,88.55392894,1.088263794,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.9,1,median,48.78914241,0.053039,0.864532295,9.40E-04,0.9448,239.5812212,0.247804357,0.0026,5000,61.14460264,0.74869011,median,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.9,1,oneyear,0.011172147,0.014711784,1.99E-04,2.61E-04,0.9466,0.054614692,4.42E-05,0,5000,0.014084462,1.77E-04,oneyear,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.9,1,timehorizon,337.1734959,0.054255933,5.743828238,9.24E-04,0.9342,1591.790026,1.645906786,0.002,5000,406.2359467,4.974189424,timehorizon,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.9,1,rmstsample99,69.71930581,0.053025894,1.23478389,9.39E-04,0.933,325.0767483,0.334011367,0.0026,5000,87.36123914,1.068714577,rmstsample99,Exponential,NA,NA,NA,NA,NA,Exponential
250,0.9,1,rmstpop99,66.66171988,0.050700409,1.180452325,8.98E-04,0.9444,325.8535629,0.274940569,0.0012,5000,83.50522378,1.019082481,rmstpop99,Exponential,NA,NA,NA,NA,NA,Exponential
