s_size,prop_e,prop_n,category,mae,mape,se_mae,se_mape,cover,mean_width,se_width,prop20,K,rmse,rmse_mcse,category_f,criteria,K_median,K_oneyear,K_timehorizon,K_rmstsample99,K_rmstpop99,criteria_f
120,0.1,0.346406667,oneyear,0.091194888,0.226517083,0.001661757,0.004127605,0.9226,0.375235519,4.98E-04,0.4648,NA,0.117587467,0.001641227,oneyear,BIC,5000,5000,5000,5000,5000,BIC
120,0.1,0.346406667,timehorizon,541.6888525,0.299275609,10.66722954,0.005893497,0.8984,4.34029E+13,4.34029E+13,0.5284,NA,767.3658536,14.50877562,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
120,0.1,0.346406667,rmstsample99,114.7597561,0.289044862,2.660434451,0.006700824,0.8898,465.4336208,3.509840805,0.513,NA,191.5284353,6.794247579,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
120,0.1,0.346406667,rmstpop99,95.13844091,0.239624747,1.733579483,0.004366359,0.9144,416.6029561,1.433316397,0.4876,NA,123.8172508,1.866432033,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
120,0.2,0.51011,median,46.23110217,0.166140215,0.819075118,0.002943501,0.9448,238.4530653,1.024211847,0.331,NA,58.99941845,0.763834759,median,BIC,5000,5000,5000,5000,5000,BIC
120,0.2,0.51011,oneyear,0.06096386,0.151426862,0.001094529,0.002718678,0.9398,0.280142424,1.98E-04,0.2856,NA,0.077478945,0.00104224,oneyear,BIC,5000,5000,5000,5000,5000,BIC
120,0.2,0.51011,timehorizon,479.695614,0.265025201,10.68941044,0.005905752,0.8878,29465572134,28470330554,0.4118,NA,780.6491656,17.5211208,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
120,0.2,0.51011,rmstsample99,83.74868052,0.21093741,1.889792865,0.004759812,0.8978,339.1208354,2.33608819,0.372,NA,137.4261144,4.493427667,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
120,0.2,0.51011,rmstpop99,68.03924442,0.171370127,1.231306257,0.003101285,0.9172,304.6949041,0.852386826,0.3392,NA,88.73027501,1.31429314,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
120,0.3,0.644615,median,37.1724262,0.133586148,0.655597782,0.002356015,0.9468,188.6761506,0.549443603,0.2292,NA,46.87501062,0.584333735,median,BIC,5000,5000,5000,5000,5000,BIC
120,0.3,0.644615,oneyear,0.048636406,0.120806956,8.62E-04,0.002142334,0.943,0.231850281,1.25E-04,0.181,NA,0.061043705,7.74E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
120,0.3,0.644615,timehorizon,441.9773107,0.244186359,10.64595405,0.005881743,0.873273273,3462.084354,256.0642138,0.3348,NA,777.116243,18.23112728,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
120,0.3,0.644615,rmstsample99,66.61431479,0.167781164,1.486126143,0.003743099,0.9052,272.5364476,1.739482349,0.2794,NA,107.6548561,4.341741266,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
120,0.3,0.644615,rmstpop99,54.60628527,0.137536596,0.981217799,0.002471389,0.9284,248.6027881,0.611882972,0.2388,NA,70.40534665,1.015017186,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
120,0.4,0.76714,median,31.50697019,0.11322626,0.556811093,0.002001006,0.9502,160.6541125,0.378717833,0.1594,NA,39.56687853,0.485392469,median,BIC,5000,5000,5000,5000,5000,BIC
120,0.4,0.76714,oneyear,0.041126047,0.102152133,7.28E-04,0.001808472,0.9518,0.202008228,9.90E-05,0.1136,NA,0.051486099,6.34E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
120,0.4,0.76714,timehorizon,390.8695306,0.215950017,10.19325482,0.005631632,0.867694155,1694705.248,1656730.702,0.2588,NA,739.0168876,18.75839816,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
120,0.4,0.76714,rmstsample99,56.97754909,0.143509087,1.367463459,0.003444224,0.9086,232.6466206,1.587232381,0.205,NA,98.33498378,4.979081263,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
120,0.4,0.76714,rmstpop99,46.19564348,0.116352751,0.838224053,0.002111231,0.9314,214.0572197,0.486199252,0.165,NA,59.78470559,0.909085757,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
120,0.5,0.883625,median,28.48149918,0.102353657,0.504738759,0.001813874,0.95,142.8120041,0.295525987,0.118,NA,35.74591098,0.435469719,median,BIC,5000,5000,5000,5000,5000,BIC
120,0.5,0.883625,oneyear,0.037060989,0.09205502,6.55E-04,0.001628147,0.9514,0.181725906,9.21E-05,0.0836,NA,0.046348021,5.61E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
120,0.5,0.883625,timehorizon,368.6270018,0.203661327,10.16732529,0.005617307,0.864864865,4492.913519,2797.323324,0.2144,NA,736.1331264,19.28694815,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
120,0.5,0.883625,rmstsample99,50.47806763,0.127138873,1.113355196,0.002804203,0.9034,205.8540652,1.189873038,0.164,NA,79.95993428,3.234848989,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
120,0.5,0.883625,rmstpop99,41.35338216,0.104156571,0.745027888,0.001876498,0.933,191.3124915,0.392915506,0.1238,NA,52.97259192,0.737358715,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
120,0.6,0.97813,median,26.5950305,0.095574275,0.471093851,0.001692965,0.9428,130.1943823,0.514613077,0.0994,NA,33.33593343,0.402464331,median,BIC,5000,5000,5000,5000,5000,BIC
120,0.6,0.97813,oneyear,0.034395938,0.085435353,6.09E-04,0.001512224,0.9476,0.166470239,9.41E-05,0.0622,NA,0.043054122,5.19E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
120,0.6,0.97813,timehorizon,350.1003899,0.19342563,10.02742712,0.005540015,0.864772955,1049596.026,1047335.389,0.1932,NA,725.7435815,19.6075091,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
120,0.6,0.97813,rmstsample99,45.7068634,0.115121663,0.94098037,0.002370043,0.9008,186.0613178,0.93641577,0.1402,NA,67.54028813,1.939814228,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
120,0.6,0.97813,rmstpop99,37.92013662,0.095509271,0.674580786,0.001699063,0.9336,174.5101549,0.353259298,0.0994,NA,47.90963962,0.609179901,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
120,0.7,0.999773333,median,25.14876493,0.090376846,0.444858583,0.001598684,0.9402,119.9390192,0.200657973,0.0816,NA,31.49231795,0.377735646,median,BIC,5000,5000,5000,5000,5000,BIC
120,0.7,0.999773333,oneyear,0.032448179,0.080597355,5.74E-04,0.001425115,0.9424,0.154265755,7.50E-05,0.0444,NA,0.040568139,4.86E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
120,0.7,0.999773333,timehorizon,314.4778428,0.173744665,9.184402275,0.005074255,0.868,1177.695475,30.5771466,0.1662,NA,662.3501799,19.34306848,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
120,0.7,0.999773333,rmstsample99,40.81758958,0.102807072,0.797640779,0.002009014,0.903,169.063686,0.685167449,0.1104,NA,57.13338415,1.375824572,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
120,0.7,0.999773333,rmstpop99,34.7489921,0.087522124,0.613444971,0.001545081,0.9354,160.7970388,0.259289374,0.0704,NA,43.53124909,0.527432458,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
120,0.8,1,median,23.72151271,0.085247745,0.421419389,0.00151445,0.936,112.0301327,0.172211104,0.0638,NA,29.82665752,0.367172575,median,BIC,5000,5000,5000,5000,5000,BIC
120,0.8,1,oneyear,0.030538519,0.075853992,5.40E-04,0.001341826,0.943,0.144737199,7.04E-05,0.0338,NA,0.038199063,4.62E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
120,0.8,1,timehorizon,280.8460326,0.155163554,8.377841129,0.004628642,0.876325795,977.4919813,18.12348262,0.1392,NA,601.5770318,19.06817605,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
120,0.8,1,rmstsample99,36.31759617,0.09147296,0.678965765,0.001710108,0.9146,156.2099667,0.54124388,0.08,NA,48.4662902,0.856511841,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
120,0.8,1,rmstpop99,31.54273325,0.079446535,0.555679161,0.001399587,0.9408,149.9696727,0.216503246,0.0434,NA,39.36626449,0.473372631,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
120,0.9,1,median,22.65113751,0.081401149,0.402276685,0.001445657,0.9344,105.7837008,0.154912857,0.0536,NA,28.47426116,0.352968487,median,BIC,5000,5000,5000,5000,5000,BIC
120,0.9,1,oneyear,0.029260118,0.072678599,5.17E-04,0.001285289,0.9386,0.136946614,7.24E-05,0.03,NA,0.036589428,4.43E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
120,0.9,1,timehorizon,218.8801903,0.120928282,6.171737625,0.0034098,0.887487487,782.0615603,8.193314296,0.108,NA,439.0410855,17.18015053,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
120,0.9,1,rmstsample99,31.82673832,0.080161857,0.568183633,0.001431081,0.9264,144.2603487,0.35523881,0.0488,NA,40.29537774,0.536248084,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
120,0.9,1,rmstpop99,29.08758861,0.073262774,0.512278403,0.001290273,0.9448,140.7930494,0.181546976,0.0264,NA,36.23080968,0.435133484,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
120,1,1,median,21.8169154,0.078403214,0.390930321,0.001404882,0.9298,100.5101259,0.152171747,0.0448,NA,27.68493869,0.361172948,median,BIC,5000,5000,5000,5000,5000,BIC
120,1,1,oneyear,0.028248208,0.070165136,5.03E-04,0.00124863,0.9346,0.130289834,8.06E-05,0.0246,NA,0.035542596,4.43E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
120,1,1,timehorizon,163.156576,0.090141755,3.419697472,0.001889336,0.908163265,681.0009135,3.665153745,0.07,NA,241.786261,8.959593653,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
120,1,1,rmstsample99,29.15220794,0.07342553,0.513827656,0.001294175,0.9328,134.6771715,0.20435994,0.0268,NA,36.34358244,0.437365559,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
120,1,1,rmstpop99,27.6042144,0.069526606,0.485924965,0.001223897,0.946,133.2862814,0.152020759,0.0188,NA,34.35666078,0.410264578,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
250,0.1,0.3419064,median,47.80131505,0.171783072,0.879684113,0.003161311,0.934,231.6097067,1.321294226,0.337,NA,62.77770386,1.183551657,median,BIC,5000,5000,5000,5000,5000,BIC
250,0.1,0.3419064,oneyear,0.065075586,0.161639892,0.001206385,0.002996515,0.921,0.274052072,2.65E-04,0.3034,NA,0.085352238,0.001346139,oneyear,BIC,5000,5000,5000,5000,5000,BIC
250,0.1,0.3419064,timehorizon,438.9308759,0.242503246,9.721596456,0.005371048,0.8922,15529560.31,15512728.78,0.3958,NA,700.1773086,16.44760758,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
250,0.1,0.3419064,rmstsample99,82.65728176,0.20818851,2.026642065,0.005104494,0.8892,321.360222,2.253024599,0.3618,NA,145.3365957,5.863324334,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
250,0.1,0.3419064,rmstpop99,68.6680928,0.172954005,1.290002816,0.003249124,0.9076,293.5313083,0.83238422,0.3276,NA,91.87690555,1.640647489,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
250,0.2,0.5062624,median,32.07823163,0.115279196,0.56464291,0.002029151,0.9474,159.8174615,0.457126407,0.1642,NA,40.58154296,0.519671417,median,BIC,5000,5000,5000,5000,5000,BIC
250,0.2,0.5062624,oneyear,0.042355359,0.105205595,7.51E-04,0.001865255,0.9416,0.198408703,1.25E-04,0.1282,NA,0.053274936,6.73E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
250,0.2,0.5062624,timehorizon,392.0635187,0.216609679,10.22270557,0.005647904,0.866973395,253445534.3,253417585.9,0.26,NA,744.4361008,19.05483152,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
250,0.2,0.5062624,rmstsample99,59.72379069,0.150426033,1.377955254,0.003470649,0.893,230.4290419,1.394818449,0.2202,NA,100.0525815,3.966472301,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
250,0.2,0.5062624,rmstpop99,48.71214828,0.12269106,0.894859918,0.002253879,0.919,211.8656659,0.473590248,0.1812,NA,64.47589454,1.077266243,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
250,0.3,0.6416288,median,25.7204289,0.092431229,0.450987552,0.001620709,0.9514,128.2381799,0.251345957,0.081,NA,32.20530244,0.395700661,median,BIC,5000,5000,5000,5000,5000,BIC
250,0.3,0.6416288,oneyear,0.033687689,0.083676148,5.93E-04,0.001473616,0.9492,0.162532742,7.64E-05,0.0526,NA,0.04205954,5.28E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
250,0.3,0.6416288,timehorizon,332.3973768,0.18364496,9.634394967,0.00532287,0.877877878,1461.4667,60.96122897,0.1742,NA,697.9336527,19.82041464,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
250,0.3,0.6416288,rmstsample99,47.96405591,0.120806844,1.185642849,0.002986273,0.8988,185.9146558,1.270756191,0.1322,NA,85.56077605,4.773321726,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
250,0.3,0.6416288,rmstpop99,38.82343472,0.097784404,0.710479413,0.001789481,0.9274,172.6496791,0.355567492,0.0976,NA,50.96992404,0.853548951,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
250,0.4,0.7648184,median,22.31553609,0.080195102,0.392166017,0.001409323,0.9514,110.0322061,0.173832171,0.0448,NA,27.88805633,0.337098823,median,BIC,5000,5000,5000,5000,5000,BIC
250,0.4,0.7648184,oneyear,0.029095545,0.072269818,5.12E-04,0.001272053,0.9508,0.141375393,6.44E-05,0.025,NA,0.036252515,4.43E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
250,0.4,0.7648184,timehorizon,301.8845385,0.166787038,9.35479529,0.005168395,0.874974995,1144.406323,34.71799854,0.1344,NA,674.9990369,20.25083089,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
250,0.4,0.7648184,rmstsample99,40.11405082,0.101035072,0.889397759,0.002240122,0.895,157.1480118,0.83204222,0.0902,NA,64.06097531,2.797369756,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
250,0.4,0.7648184,rmstpop99,33.10189648,0.083373592,0.594592371,0.001497597,0.9302,148.3775469,0.251969939,0.0578,NA,42.44677195,0.618338185,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
250,0.5,0.881056,median,20.05200834,0.072060687,0.353604647,0.001270745,0.9478,97.97534222,0.229297376,0.0278,NA,25.02589846,0.303037547,median,BIC,5000,5000,5000,5000,5000,BIC
250,0.5,0.881056,oneyear,0.026009398,0.064604203,4.58E-04,0.001138209,0.9508,0.126823697,8.84E-05,0.0126,NA,0.032399474,3.95E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
250,0.5,0.881056,timehorizon,254.8438963,0.140797733,8.432114692,0.004658627,0.885377075,22880708.17,22863751.19,0.0972,NA,604.290177,20.40398597,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
250,0.5,0.881056,rmstsample99,34.58874338,0.087118506,0.754973361,0.001901548,0.9054,138.4821742,0.653776303,0.061,NA,53.9564565,1.950049875,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
250,0.5,0.881056,rmstpop99,28.90919669,0.072813459,0.520096703,0.001309965,0.9346,132.3624997,0.245180425,0.0346,NA,36.88412076,0.516508659,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
250,0.6,0.9830912,median,18.44369529,0.066280909,0.325582491,0.001170042,0.9436,89.30122577,0.134730391,0.0146,NA,23.03657049,0.278192934,median,BIC,5000,5000,5000,5000,5000,BIC
250,0.6,0.9830912,oneyear,0.023890264,0.05934053,4.21E-04,0.001046303,0.9506,0.115946659,6.68E-05,0.0056,NA,0.029783835,3.59E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
250,0.6,0.9830912,timehorizon,224.5686148,0.124071058,7.741685233,0.004277174,0.8962,801.5110095,19.31627018,0.072,NA,553.9047182,20.45205917,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
250,0.6,0.9830912,rmstsample99,30.50691787,0.076837632,0.643619608,0.001621082,0.9066,125.1126484,0.518659584,0.041,NA,45.93342194,1.436567033,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
250,0.6,0.9830912,rmstpop99,25.88040388,0.065184852,0.462684197,0.001165361,0.9364,120.4955302,0.193714334,0.0172,NA,32.7901444,0.432740325,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
250,0.7,0.9999968,median,17.18277847,0.061749566,0.301469503,0.001083388,0.948,82.7830837,0.095463818,0.01,NA,21.38023216,0.258491282,median,BIC,5000,5000,5000,5000,5000,BIC
250,0.7,0.9999968,oneyear,0.022178399,0.055088463,3.89E-04,9.66E-04,0.9514,0.107515599,4.68E-05,0.003,NA,0.027518208,3.32E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
250,0.7,0.9999968,timehorizon,201.3783837,0.111258776,7.038241427,0.003888531,0.902180436,682.8451173,13.38105026,0.0592,NA,502.8092158,20.34763744,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
250,0.7,0.9999968,rmstsample99,27.42087844,0.069064838,0.555329371,0.001398705,0.9174,114.9911066,0.391734913,0.0304,NA,39.69644946,1.099968107,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
250,0.7,0.9999968,rmstpop99,23.71194987,0.059723177,0.419577717,0.001056788,0.9418,111.4710968,0.128186693,0.0096,NA,29.78676644,0.37805054,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
250,0.8,1,median,15.94552364,0.057303257,0.28302522,0.001017105,0.9446,77.43444196,0.085438139,0.0066,NA,20.05864985,0.249806465,median,BIC,5000,5000,5000,5000,5000,BIC
250,0.8,1,oneyear,0.020585229,0.051131222,3.64E-04,9.05E-04,0.949,0.100751735,4.66E-05,0.0018,NA,0.025770397,3.16E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
250,0.8,1,timehorizon,172.0879043,0.09507619,6.066466127,0.003351639,0.9032,585.7661197,8.641140215,0.0468,NA,431.7329265,20.15928811,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
250,0.8,1,rmstsample99,24.12542407,0.060764593,0.471042824,0.001186413,0.925,106.7326178,0.319899684,0.0204,NA,33.53769941,0.759403668,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
250,0.8,1,rmstpop99,21.33471416,0.053735645,0.379452349,9.56E-04,0.946,104.0227629,0.107393046,0.0046,NA,26.88005012,0.338132876,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
250,0.9,1,median,15.06356773,0.054133781,0.26850091,9.65E-04,0.9426,73.09437209,0.078088731,0.0058,NA,19.03574794,0.239334072,median,BIC,5000,5000,5000,5000,5000,BIC
250,0.9,1,oneyear,0.019497174,0.048428624,3.46E-04,8.61E-04,0.9468,0.095080308,4.67E-05,8.00E-04,NA,0.024506262,3.01E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
250,0.9,1,timehorizon,131.3960131,0.072594482,3.884117719,0.002145921,0.912565026,497.8805509,2.870823231,0.0304,NA,274.9154512,17.58126761,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
250,0.9,1,rmstsample99,21.20660582,0.053412979,0.383013323,9.65E-04,0.9332,98.92685716,0.160291685,0.0062,NA,27.13835088,0.391808507,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
250,0.9,1,rmstpop99,19.73712715,0.04971181,0.349993702,8.82E-04,0.9476,97.73216951,0.089975937,8.00E-04,NA,24.75709564,0.300795687,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
250,1,1,median,14.43628519,0.051879523,0.257222911,9.24E-04,0.9456,69.3369379,0.075064121,0.0048,NA,18.21652,0.232264168,median,BIC,5000,5000,5000,5000,5000,BIC
250,1,1,oneyear,0.018698195,0.046444057,3.32E-04,8.25E-04,0.948,0.090466169,5.02E-05,0.001,NA,0.023471282,2.92E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
250,1,1,timehorizon,105.3560423,0.058207758,1.892307917,0.001045474,0.9168,459.9481685,0.894803732,0.0164,NA,133.9319092,2.423512984,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
250,1,1,rmstsample99,19.72272131,0.049675526,0.349056315,8.79E-04,0.9424,93.22328211,0.096640798,0.0018,NA,24.68987808,0.304109391,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
250,1,1,rmstpop99,18.71042052,0.047125849,0.330930693,8.34E-04,0.9526,92.62437502,0.077329311,6.00E-04,NA,23.39843385,0.286491219,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
500,0.1,0.3381996,median,33.25056839,0.11949221,0.601591652,0.002161933,0.9408,159.4345445,0.649371325,0.172,NA,42.69286135,0.715017005,median,BIC,5000,5000,5000,5000,5000,BIC
500,0.1,0.3381996,oneyear,0.045672529,0.113445044,8.51E-04,0.00211289,0.932,0.199235114,2.29E-04,0.1426,NA,0.060174046,0.001020395,oneyear,BIC,5000,5000,5000,5000,5000,BIC
500,0.1,0.3381996,timehorizon,393.5648515,0.217439144,10.62442919,0.00586985,0.874,4.54303E+11,4.44476E+11,0.242,NA,767.7672469,19.59130691,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
500,0.1,0.3381996,rmstsample99,65.10274946,0.163973991,1.695538939,0.004270546,0.8886,232.2836438,1.687748243,0.2194,NA,121.7725637,4.987947287,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
500,0.1,0.3381996,rmstpop99,51.43468607,0.129548304,1.004438387,0.002529874,0.9134,210.7524735,0.53390001,0.1838,NA,71.52673389,1.448704408,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
500,0.2,0.5042556,median,22.49885201,0.080853883,0.394907526,0.001419175,0.9486,111.6183654,0.228862499,0.0474,NA,28.44604242,0.353717169,median,BIC,5000,5000,5000,5000,5000,BIC
500,0.2,0.5042556,oneyear,0.029920778,0.074319598,5.29E-04,0.001313349,0.9428,0.141654136,8.27E-05,0.0328,NA,0.0376663,4.70E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
500,0.2,0.5042556,timehorizon,304.6572812,0.16831894,9.369602955,0.005176576,0.87354942,1352.69947,58.64620047,0.134,NA,677.639969,20.33301591,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
500,0.2,0.5042556,rmstsample99,44.84620686,0.112953932,1.191189795,0.003000244,0.8852,161.5354523,1.09495696,0.1006,NA,86.21136873,5.086800909,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
500,0.2,0.5042556,rmstpop99,35.72754251,0.089986794,0.689199163,0.001735883,0.9092,150.2210753,0.303781439,0.0798,NA,49.71847273,1.023100799,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
500,0.3,0.6398604,median,17.91151568,0.064368421,0.316427885,0.001137143,0.9512,89.83715734,0.123971288,0.0136,NA,22.62541843,0.279430944,median,BIC,5000,5000,5000,5000,5000,BIC
500,0.3,0.6398604,oneyear,0.02359818,0.058615028,4.18E-04,0.001038031,0.9478,0.115907145,5.28E-05,0.0064,NA,0.029682361,3.64E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
500,0.3,0.6398604,timehorizon,246.165635,0.136003113,8.353735742,0.004615324,0.8794,900.0833883,27.86457543,0.0892,NA,600.4560075,20.66812846,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
500,0.3,0.6398604,rmstsample99,33.15315024,0.083502685,0.747726079,0.001883294,0.8926,126.9549641,0.483513647,0.0538,NA,53.99201591,1.668091035,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
500,0.3,0.6398604,rmstpop99,27.55820538,0.069410723,0.512666038,0.00129125,0.917,121.486142,0.16972048,0.0352,NA,36.72571369,0.599476156,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
500,0.4,0.7627388,median,15.38580288,0.055291794,0.271680075,9.76E-04,0.9512,77.39694581,0.088073463,0.0044,NA,19.32547177,0.236961679,median,BIC,5000,5000,5000,5000,5000,BIC
500,0.4,0.7627388,oneyear,0.020059588,0.049825593,3.55E-04,8.81E-04,0.954,0.100432728,4.35E-05,0.002,NA,0.025127154,3.07E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
500,0.4,0.7627388,timehorizon,200.5367941,0.110793809,7.28649846,0.00402569,0.8958,713.0316563,19.0179524,0.0588,NA,520.9386341,20.74696129,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
500,0.4,0.7627388,rmstsample99,27.27498175,0.068697369,0.620308569,0.001562368,0.9054,108.1743243,0.391456628,0.0324,NA,44.49964135,1.478018352,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
500,0.4,0.7627388,rmstpop99,22.93619918,0.057769298,0.422582428,0.001064356,0.9264,104.5800112,0.123956324,0.0176,NA,30.10296919,0.465856748,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
500,0.5,0.8791292,median,13.96041091,0.050169379,0.246674363,8.86E-04,0.9526,68.76822951,0.069930187,0.0018,NA,17.44686267,0.212034104,median,BIC,5000,5000,5000,5000,5000,BIC
500,0.5,0.8791292,oneyear,0.018194071,0.045191874,3.21E-04,7.97E-04,0.9544,0.089950023,3.87E-05,4.00E-04,NA,0.022686643,2.74E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
500,0.5,0.8791292,timehorizon,172.5851743,0.095350925,6.648983936,0.003673472,0.8998,587.9457066,13.83628945,0.043,NA,473.2625075,20.88126448,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
500,0.5,0.8791292,rmstsample99,23.87725634,0.060139534,0.544603657,0.001371691,0.9122,96.00868041,0.387951809,0.0234,NA,38.73665005,1.341425294,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
500,0.5,0.8791292,rmstpop99,20.29885895,0.051126641,0.371997678,9.37E-04,0.9332,93.12542318,0.103827872,0.0096,NA,26.32578569,0.401347741,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
500,0.6,0.9861188,median,12.80318962,0.046010685,0.227101531,8.16E-04,0.9494,62.81788807,0.057970422,0.0012,NA,16.06300238,0.199202079,median,BIC,5000,5000,5000,5000,5000,BIC
500,0.6,0.9861188,oneyear,0.016640056,0.04133189,2.94E-04,7.31E-04,0.9504,0.082266845,3.53E-05,2.00E-04,NA,0.02081887,2.54E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
500,0.6,0.9861188,timehorizon,142.624175,0.078797887,5.597449945,0.003092514,0.9048,496.3073776,9.811913234,0.031,NA,397.6044535,20.83073897,timehorizon,BIC,5000,5000,5000,5000,5000,BIC
500,0.6,0.9861188,rmstsample99,20.72442373,0.052198509,0.451588117,0.001137413,0.9206,86.92701161,0.282017449,0.0156,NA,32.07356314,1.042614242,rmstsample99,BIC,5000,5000,5000,5000,5000,BIC
500,0.6,0.9861188,rmstpop99,18.08252599,0.045544374,0.328171207,8.27E-04,0.9368,84.99038313,0.081369974,0.0042,NA,23.21750006,0.327422442,rmstpop99,BIC,5000,5000,5000,5000,5000,BIC
500,0.7,1,median,11.90903739,0.04279738,0.211032106,7.58E-04,0.95,58.35047176,0.050941003,4.00E-04,NA,14.98314215,0.18417635,median,BIC,5000,5000,5000,5000,5000,BIC
500,0.7,1,oneyear,0.015491935,0.038480094,2.74E-04,6.81E-04,0.9526,0.076151933,3.27E-05,0,NA,0.019409671,2.34E-04,oneyear,BIC,5000,5000,5000,5000,5000,BIC
